Division Name,Section,Block,Unit,Street Number,Street Name,Street Type,Alternate Street Number,Alternate Street Name,Alternate Street Type,Alternate Division Name,Date added to Register,Date removed from Register
AINSLIE,21,2,,71,Ebden,Street,,,,,29-Jun-15,27-Feb-17
AINSLIE,21,30,,28,Cox,Street,,,,,29-Jun-15,10-Jan-17
AINSLIE,21,7,1,61A,Ebden,Street,,,,,29-Jun-15,10-Jan-17
AINSLIE,34,12,,48,Cowper,Street,,,,,29-Jun-15,10-Jan-17
AINSLIE,63,8,,34,Chisholm,Street,,,,,29-Jun-15,10-Feb-16
AINSLIE,64,10,,37,Canning,Street,,,,,29-Jun-15,16-Dec-16
AINSLIE,66,7,,10,Hoddle,Gardens,,,,,29-Jun-15,23-Aug-17
AINSLIE,77,1,,31,Chisholm,Street,2,Ebden,Street,,29-Jun-15,19-Jan-18
AINSLIE,86,31,,117,Duffy,Street,,,,,29-Jun-15,21-Feb-17
AINSLIE,89,16,,10,Hannan,Crescent,,,,,29-Jun-15,18-Mar-16
AINSLIE,96,4,,35,Hannan,Crescent,,,,,29-Jun-15,10-Jan-17
AINSLIE,96,8,,27,Hannan,Crescent,,,,,29-Jun-15,21-Feb-17
AINSLIE,97,9,,49,Officer,Crescent,,,,,29-Jun-15,17-Feb-17
AINSLIE,99,21,,44,Hannan,Crescent,,,,,29-Jun-15,07-Feb-17
AINSLIE,101,8,,36,Duffy,Street,,,,,29-Jun-15,21-Apr-17
AINSLIE,106,12,,143,Duffy,Street,,,,,29-Jun-15,08-Mar-16
ARANDA,2,7,,13,Arabana,Street,,,,,29-Jun-15,16-Mar-16
ARANDA,4,16,,55,Banambila,Street,,,,,29-Jun-15,15-Nov-16
ARANDA,7,1,,14,Nungara,Street,14,Nungara,Place,,29-Jun-15,29-Nov-16
ARANDA,7,28,1,103,Bandjalong,Crescent,,,,,29-Jun-15,25-Jun-19
ARANDA,12,18,,95,Bandjalong,Crescent,,,,,29-Jun-15,13-Jul-16
ARANDA,12,19,,93,Bandjalong,Crescent,,,,,29-Jun-15,25-Jul-16
ARANDA,14,1,,12,Marulda,Street,,,,,29-Jun-15,23-Sep-16
ARANDA,14,3,,8,Marulda,Street,,,,,29-Jun-15,29-Nov-16
ARANDA,17,21,,3,Amangu,Street,,,,,29-Jun-15,13-Jul-16
ARANDA,31,5,,10,Marawa,Place,,,,,29-Jun-15,26-Oct-18
ARANDA,33,10,,11,Marulda,Street,,,,,29-Jun-15,25-Jul-16
ARANDA,33,8,,15,Marulda,Street,,,,,29-Jun-15,29-Nov-16
ARANDA,35,2,,100,Bandjalong,Crescent,,,,,29-Jun-15,13-Jul-16
ARANDA,36,9,,4,Janari,Place,,,,,29-Jun-15,06-Sep-16
ARANDA,38,6,,130,Bandjalong,Crescent,,,,,29-Jun-15,17-Feb-17
ARANDA,42,4,,30,Wangara,Street,,,,,29-Jun-15,20-Sep-16
ARANDA,44,2,,13,Juwin,Street,,,,,29-Jun-15,
BARTON,26,14,,6,Belmore,Gardens,,,,,29-Jun-15,23-Aug-17
BRADDON,4,49,,27,Burra,Place,,,,,29-Jun-15,17-Sep-18
BRADDON,46,3,1,31,Batman,Street,,,,,29-Jun-15,26-Oct-18
CAMPBELL,8,8,,5,Key,Street,92,Creswell,Street,,29-Jun-15,24-Nov-16
CAMPBELL,17,3,,22,Creswell,Street,,,,,29-Jun-15,24-Nov-16
CAMPBELL,30,4,,114,Vasey,Crescent,,,,,29-Jun-15,15-Nov-16
CAMPBELL,36,15,,54,Vasey,Crescent,,,,,29-Jun-15,24-Nov-16
CAMPBELL,53,6,,9,Truscott,Street,22,Godfrey,Street,,29-Jun-15,14-Jun-18
CAMPBELL,54,18,,35,Godfrey,Street,,,,,29-Jun-15,24-Mar-17
CAMPBELL,57,20,,51,Holmes,Crescent,,,,,29-Jun-15,10-Feb-16
CHAPMAN,1,2,,52,Darwinia,Terrace,,,,,29-Jun-15,08-Mar-16
CHAPMAN,3,19,,8,Ordell,Street,,,,,29-Jun-15,24-Mar-16
CHAPMAN,4,33,,19,Monkman,Street,,,,,29-Jun-15,16-Mar-16
CHAPMAN,5,16,,84,Monkman,Street,18,Titheradge,Place,,29-Jun-15,16-Mar-16
CHAPMAN,5,2,,4,Freebody,Place,3,Titheradge,Place,,29-Jun-15,18-Feb-16
CHAPMAN,6,1,,74,Darwinia,Terrace,34,Rafferty,Street,,29-Jun-15,10-Feb-16
CHAPMAN,6,14,,100,Darwinia,Terrace,,,,,29-Jun-15,17-Feb-17
CHAPMAN,11,35,,5,Lazar,Place,,,,,29-Jun-15,09-Jul-20
CHAPMAN,17,10,,10,Emery,Street,,,,,29-Jun-15,16-Mar-16
CHAPMAN,17,8,,6,Emery,Street,,,,,29-Jun-15,16-Mar-16
CHAPMAN,26,9,,8,Brough,Place,,,,,29-Jun-15,16-Mar-16
CHAPMAN,27,3,,5,Brough,Place,,,,,29-Jun-15,16-Mar-16
CHAPMAN,31,9,,83,Doyle,Terrace,,,,,29-Jun-15,10-Feb-16
CHAPMAN,34,7,,93,Doyle,Terrace,2,Redgrave,Place,,29-Jun-15,10-Feb-16
CHAPMAN,36,23,,3,Lipman,Street,,,,,29-Jun-15,31-May-16
CHAPMAN,37,20,,3,Tudawalli,Place,,,,,29-Jun-15,16-Mar-16
CHAPMAN,42,17,,48,Sidaway,Street,,,,,29-Jun-15,07-Dec-17
CHAPMAN,42,22,,58,Sidaway,Street,,,,,29-Jun-15,03-Mar-16
CHAPMAN,42,23,,60,Sidaway,Street,,,,,29-Jun-15,24-Mar-16
CHAPMAN,42,29,,72,Sidaway,Street,,,,,29-Jun-15,03-Mar-16
CHAPMAN,43,6,,69,Sidaway,Street,,,,,29-Jun-15,03-Mar-16
CHAPMAN,44,23,,2,Darrell,Place,33,Beaumont,Close,,29-Jun-15,24-Mar-16
CHAPMAN,44,25,,6,Darrell,Place,,,,,29-Jun-15,21-Oct-20
CHAPMAN,44,31,,5,Niblo,Place,,,,,29-Jun-15,16-Jan-17
CHARNWOOD,5,13,,21,Cooney,Court,,,,,29-Jun-15,12-Dec-16
CHARNWOOD,11,8,,15,Laman,Place,,,,,29-Jun-15,24-Nov-16
CHARNWOOD,14,10,,14,Warby,Place,,,,,29-Jun-15,15-Nov-16
CHARNWOOD,16,6,,11,Kingham,Place,,,,,29-Jun-15,16-Jan-17
CHARNWOOD,16,7,,13,Kingham,Place,,,,,29-Jun-15,16-Jan-17
CHARNWOOD,16,8,,15,Kingham,Place,,,,,29-Jun-15,16-Jan-17
CHARNWOOD,18,2,,4,Boot,Place,,,,,29-Jun-15,15-Nov-16
CHARNWOOD,19,1,,1,Boot,Place,,,,,29-Jun-15,15-Nov-16
CHARNWOOD,19,2,,3,Boot,Place,,,,,29-Jun-15,14-Oct-16
CHARNWOOD,32,9,,16,Schaffer,Place,,,,,29-Jun-15,15-Nov-16
CHARNWOOD,48,5,,10,Forsyth,Place,,,,,29-Jun-15,29-Nov-16
CHARNWOOD,50,12,,5,Forsyth,Place,,,,,29-Jun-15,24-Nov-16
CHARNWOOD,50,14,,1,Forsyth,Place,,,,,29-Jun-15,24-Nov-16
CHIFLEY,2,6,1,3A,Anderson,Street,,,,,29-Jun-15,05-Apr-19
CHIFLEY,3,19,,34,Maclaurin,Crescent,,,,,29-Jun-15,11-May-17
CHIFLEY,4,2,,31,Maclaurin,Crescent,,,,,29-Jun-15,05-May-17
CHIFLEY,10,5,,18,Renwick,Street,,,,,29-Jun-15,05-May-17
CHIFLEY,11,6,,9,Renwick,Street,,,,,29-Jun-15,28-Sep-20
CHIFLEY,21,21,,4,Barff,Place,,,,,29-Jun-15,11-May-17
CHIFLEY,21,22,,6,Barff,Place,,,,,29-Jun-15,11-May-17
CHIFLEY,22,7,,6,Wood,Place,,,,,29-Jun-15,11-May-17
CHIFLEY,23,9,,7,Wurth,Place,,,,,29-Jun-15,25-May-17
CHIFLEY,26,17,,11,Warren,Place,,,,,29-Jun-15,24-Oct-16
CHIFLEY,26,2,,41,Threlfall,Street,55,Macfarland,Crescent,,29-Jun-15,26-May-17
CHIFLEY,26,22,,1,Warren,Place,21,Threlfall,Street,,29-Jun-15,01-May-17
CHIFLEY,28,13,,51,Macfarland,Crescent,42,Threlfall,Street,,29-Jun-15,25-May-17
CHIFLEY,28,6,,13,Mauldon,Street,,,,,29-Jun-15,11-May-17
CHIFLEY,28,8,,9,Mauldon,Street,,,,,29-Jun-15,05-May-17
CHIFLEY,32,7,,50,Gledden,Street,10,Charteris,Crescent,,29-Jun-15,01-May-17
CHIFLEY,33,34,,3,Charteris,Crescent,,,,,29-Jun-15,01-May-17
COOK,5,2,,3,Lyttleton,Crescent,,,,,29-Jun-15,21-Dec-17
COOK,15,41,,3,Atkinson,Street,,,,,29-Jun-15,20-Jun-16
COOK,17,20,,26,Henry,Street,2,Skene,Street,,29-Jun-15,20-Jun-16
COOK,17,22,,6,Skene,Street,39,Skinner,Street,,29-Jun-15,20-Jun-16
COOK,23,17,,19,Mackellar,Crescent,,,,,29-Jun-15,20-Jun-16
COOK,25,12,,45,Mackellar,Crescent,,,,,29-Jun-15,20-Jun-16
COOK,28,19,,38,Mackellar,Crescent,,,,,29-Jun-15,20-Jun-16
COOK,28,5,,10,Dwyer,Street,,,,,29-Jun-15,20-Jun-16
COOK,29,1,,1,Bussell,Crescent,5,Oakes,Street,,29-Jun-15,30-Jun-16
COOK,30,13,,12,Bussell,Crescent,,,,,29-Jun-15,20-Jun-16
COOK,30,8,,2,Bussell,Crescent,9,Oakes,Street,,29-Jun-15,20-Jun-16
COOK,31,17,,20,Booth,Crescent,,,,,29-Jun-15,
COOK,33,11,,67,Mackellar,Crescent,,,,,29-Jun-15,19-Jan-18
COOK,35,1,,18,Skinner,Street,,,,,29-Jun-15,10-May-22
COREE,0,65,Nerreman,350,Brindabella,Road,350,Brindabella,Road,Uriarra,29-Jun-15,24-Mar-16
CURTIN,1,33,,7,See,Place,,,,,29-Jun-15,08-Apr-16
CURTIN,1,34,,9,See,Place,,,,,29-Jun-15,17-Aug-15
CURTIN,3,18,,7,Kidston,Crescent,,,,,29-Jun-15,16-Dec-16
CURTIN,10,1,,13,Allan,Place,,,,,29-Jun-15,01-Dec-16
CURTIN,14,11,,28,Allan,Street,,,,,29-Jun-15,05-Oct-16
CURTIN,14,12,,30,Allan,Street,,,,,29-Jun-15,05-Oct-16
CURTIN,16,6,,22,Martin,Street,,,,,29-Jun-15,19-Jan-17
CURTIN,37,9,,126,Theodore,Street,,,,,29-Jun-15,10-Jan-17
CURTIN,40,17,,32,James,Street,,,,,29-Jun-15,01-Dec-16
CURTIN,41,13,,27,Wilson,Street,,,,,29-Jun-15,22-Nov-16
CURTIN,47,4,,8,Daglish,Street,,,,,29-Jun-15,12-Dec-16
CURTIN,50,8,,44,Munro,Street,,,,,29-Jun-15,25-Jun-19
CURTIN,51,13,,36,McCormack,Street,29,Munro,Street,,29-Jun-15,09-Feb-17
CURTIN,54,6,,16,Munro,Street,,,,,29-Jun-15,12-Dec-16
CURTIN,56,24,,10,Nelson,Place,,,,,29-Jun-15,24-Oct-16
CURTIN,59,1,,1,Colebatch,Place,40,Carruthers,Street,,29-Jun-15,24-Oct-16
CURTIN,59,35,,8,Colebatch,Place,,,,,29-Jun-15,05-Nov-16
CURTIN,59,36,,6,Colebatch,Place,,,,,29-Jun-15,21-Jun-17
CURTIN,59,5,,9,Colebatch,Place,,,,,29-Jun-15,05-Nov-16
CURTIN,69,4,,87,Carruthers,Street,82,Jennings,Street,,29-Jun-15,11-Jul-19
CURTIN,70,16,,5,Boucaut,Place,,,,,29-Jun-15,22-Nov-16
CURTIN,71,10,,11,Reibey,Place,,,,,29-Jun-15,15-Nov-16
CURTIN,73,30,,21,Jennings,Street,,,,,29-Jun-15,24-Oct-16
CURTIN,74,11,,59,Jennings,Street,,,,,29-Jun-15,
CURTIN,75,12,,15,Kennerley,Street,,,,,29-Jun-15,05-Oct-16
CURTIN,75,7,,25,Kennerley,Street,,,,,29-Jun-15,09-Feb-17
CURTIN,76,14,,8,Kennerley,Street,,,,,29-Jun-15,05-Nov-16
CURTIN,76,9,,11,Throssell,Street,,,,,29-Jun-15,22-Nov-16
CURTIN,82,14,,87,Dunstan,Street,,,,,29-Jun-15,16-Dec-16
CURTIN,82,16,,83,Dunstan,Street,,,,,29-Jun-15,10-Jan-17
CURTIN,83,7,,20,O`Shanassy,Street,,,,,29-Jun-15,21-Dec-21
CURTIN,83,9,,24,O`Shanassy,Street,,,,,29-Jun-15,24-Oct-16
CURTIN,88,11,,7,Peake,Place,,,,,29-Jun-15,16-Dec-16
CURTIN,88,44,,6,O`Shanassy,Street,,,,,29-Jun-15,24-Oct-16
CURTIN,88,45,,8,O`Shanassy,Street,,,,,29-Jun-15,09-Feb-17
CURTIN,89,14,,101,Carruthers,Street,2,Throssell,Street,,11-Jul-19,21-Oct-20
CURTIN,90,15,,13,Jenkins,Street,,,,,29-Jun-15,16-Dec-16
CURTIN,92,17,,32,Throssell,Street,1,Robertson,Street,,29-Jun-15,21-Dec-21
CURTIN,100,11,,15,McCulloch,Street,1,Propsting,Street,,29-Jun-15,05-Oct-16
CURTIN,100,12,,13,McCulloch,Street,,,,,29-Jun-15,05-Oct-16
CURTIN,103,17,,37,McCulloch,Street,,,,,29-Jun-15,17-Nov-16
DEAKIN,7,8,,5,Normanby,Crescent,72,Dominion,Circuit,,29-Jun-15,10-Jul-17
DEAKIN,9,12,,3,Northcote,Crescent,,,,,29-Jun-15,30-Aug-17
DEAKIN,22,16,,14,Carrington,Street,,,,,29-Jun-15,30-Jul-15
DEAKIN,24,2,,70,Macgregor,Street,,,,,29-Jun-15,16-Jun-22
DEAKIN,27,21,,33,Macgregor,Street,1,Nathan,Street,,29-Jun-15,26-May-17
DEAKIN,29,21,,12,Gormanston,Crescent,,,,,29-Jun-15,21-Jun-17
DEAKIN,57,8,,12,Galway,Place,,,,,29-Jun-15,21-Jun-17
DEAKIN,60,3,,11,Beauchamp,Street,,,,,29-Jun-15,21-Dec-17
DEAKIN,63,1,,7,Norman,Street,2,Lawley,Street,,29-Jun-15,23-Aug-17
DEAKIN,63,23,,45,Norman,Street,46,Lawley,Street,,29-Jun-15,26-May-17
DEAKIN,63,37,,17,Norman,Street,,,,,29-Jun-15,14-Sep-15
DEAKIN,63,39,,13,Norman,Street,,,,,29-Jun-15,26-May-17
DICKSON,21,31,,74,Davenport,Street,,,,,29-Jun-15,03-Mar-20
DICKSON,21,32,,76,Davenport,Street,,,,,29-Jun-15,03-Mar-20
DICKSON,24,5,,48,Dumaresq,Street,,,,,29-Jun-15,25-Sep-20
DICKSON,74,12,,10,Dutton,Street,1,Eady,Street,,29-Jun-15,21-Oct-20
DICKSON,75,2,,4,Eady,Street,,,,,29-Jun-15,21-Feb-17
DOWNER,36,11,,30,Swinden,Street,,,,,29-Jun-15,30-Nov-15
DOWNER,46,10,,42,Cotton,Street,5,Durack,Street,,29-Jun-15,29-Aug-16
DOWNER,53,13,,32,Phillip,Avenue,,,,,2-Dec-16,31-Jan-18
DOWNER,54,47,,94,Melba,Place,,,,,29-Jun-15,12-Aug-16
DOWNER,57,11,,18,Cowan,Street,,,,,29-Jun-15,30-Nov-15
DOWNER,64,22,1,171A,Antill,Street,,,,,29-Jun-15,24-Jan-19
DOWNER,69,24,,17,Burn,Street,,,,,29-Jun-15,23-Sep-16
DUFFY,5,34,,13,Moogerah,Street,,,,,29-Jun-15,16-Dec-16
DUFFY,13,1,,58,Serpentine,Street,,,,,29-Jun-15,16-Dec-16
DUFFY,14,19,,40,Serpentine,Street,,,,,29-Jun-15,18-Feb-16
DUFFY,15,2,,107,Dixon,Drive,,,,,29-Jun-15,18-Jan-17
DUFFY,20,29,,71,Dixon,Drive,,,,,29-Jun-15,10-Jan-17
DUFFY,28,14,,135,Burrinjuck,Crescent,,,,,29-Jun-15,21-Feb-17
DUFFY,29,1,,24,Cordeaux,Street,37,Tantangara,Street,,29-Jun-15,12-Dec-16
DUFFY,31,41,,4,Tantangara,Street,,,,,29-Jun-15,09-Feb-17
DUFFY,31,45,,12,Tantangara,Street,,,,,29-Jun-15,10-Jan-17
DUFFY,32,1,,23,Dixon,Drive,166,Burrinjuck,Crescent,,29-Jun-15,09-Feb-17
DUFFY,32,2,,21,Dixon,Drive,,,,,29-Jun-15,10-Jan-17
DUFFY,34,12,,30,Kallara,Close,,,,,29-Jun-15,29-Apr-16
DUFFY,35,12,,43,Kallara,Close,,,,,29-Jun-15,17-May-16
DUFFY,39,28,,51,Mirrool,Street,,,,,29-Jun-15,18-Jan-17
DUFFY,41,19,,5,Wyangala,Street,78,Tullaroop,Street,,29-Jun-15,12-Dec-16
DUFFY,42,31,,4,Manton,Place,,,,,29-Jun-15,16-Dec-16
DUFFY,43,28,,8,Coliban,Place,,,,,29-Jun-15,12-Dec-16
DUFFY,46,3,,9,Tullaroop,Street,,,,,29-Jun-15,10-Jan-17
DUFFY,46,5,,5,Tullaroop,Street,,,,,29-Jun-15,16-Dec-16
DUFFY,50,11,,42,Jemalong,Street,,,,,29-Jun-15,09-Feb-17
DUFFY,50,22,,3,Mokoan,Place,,,,,29-Jun-15,16-Dec-16
EVATT,18,16,,23,Massey,Street,,,,,29-Jun-15,29-Nov-16
EVATT,20,2,,18,Massey,Street,,,,,29-Jun-15,16-Dec-16
EVATT,20,5,,24,Massey,Street,,,,,29-Jun-15,15-Dec-16
EVATT,33,17,,8,Kellway,Street,,,,,29-Jun-15,15-Dec-16
EVATT,36,17,,3,Willis,Street,,,,,29-Jun-15,07-Feb-17
EVATT,39,7,,17,Fuhrman,Street,,,,,29-Jun-15,22-Nov-16
EVATT,40,25,,18,Emerton,Street,,,,,29-Jun-15,28-Oct-15
EVATT,45,7,,49,Badenoch,Crescent,,,,,29-Jun-15,16-Dec-16
EVATT,47,11,,6,Gollan,Street,,,,,29-Jun-15,15-Nov-16
FARRER,1,4,,22,Pridham,Street,,,,,29-Jun-15,14-Nov-16
FARRER,3,15,,11,Gluyas,Street,,,,,29-Jun-15,12-Dec-16
FARRER,3,16,,9,Gluyas,Street,,,,,29-Jun-15,12-Dec-16
FARRER,8,20,,238,Beasley,Street,,,,,29-Jun-15,24-Nov-16
FARRER,12,14,,36,Spafford,Crescent,,,,,29-Jun-15,10-Jan-17
FARRER,12,19,,23,Gatton,Street,,,,,29-Jun-15,12-Dec-16
FARRER,12,25,,11,Gatton,Street,,,,,29-Jun-15,12-Dec-16
FARRER,12,6,,20,Spafford,Crescent,,,,,29-Jun-15,16-Dec-16
FARRER,13,7,,11,Marshall,Street,,,,,29-Jun-15,16-Dec-16
FARRER,13,8,,9,Marshall,Street,2,Spafford,Crescent,,29-Jun-15,12-Dec-16
FARRER,15,25,,37,Lambrigg,Street,,,,,29-Jun-15,24-Nov-16
FARRER,15,27,,33,Lambrigg,Street,,,,,29-Jun-15,10-Jan-17
FARRER,15,4,,8,Gluyas,Street,,,,,29-Jun-15,14-Nov-16
FARRER,20,13,,57,Pridham,Street,,,,,29-Jun-15,14-Nov-16
FARRER,23,6,,32,Cameron,Street,,,,,29-Jun-15,16-Mar-16
FARRER,24,23,,20,Cameron,Street,,,,,29-Jun-15,
FARRER,26,13,,16,Longerenong,Street,,,,,29-Jun-15,30-Nov-15
FARRER,28,3,,18,Roseworthy,Crescent,2,Werribee,Crescent,,29-Jun-15,10-Jan-17
FARRER,28,8,,12,Werribee,Crescent,,,,,29-Jun-15,13-Apr-18
FARRER,30,14,,19,Werribee,Crescent,38,Roseworthy,Crescent,,29-Jun-15,01-Mar-17
FARRER,30,8,,26,Roseworthy,Crescent,,,,,29-Jun-15,30-Jul-15
FARRER,32,11,,30,Dookie,Street,,,,,29-Jun-15,07-Mar-17
FARRER,34,28,,5,Bruce,Place,,,,,29-Jun-15,28-Jun-19
FARRER,35,1,,15,Dookie,Street,2,Hawkesbury,Crescent,,29-Jun-15,09-Feb-17
FARRER,35,7,,14,Hawkesbury,Crescent,2,Hagelthorn,Street,,29-Jun-15,04-Apr-17
FARRER,36,4,,5,Hawkesbury,Crescent,,,,,29-Jun-15,16-Jan-17
FARRER,40,2,,41,Hawkesbury,Crescent,,,,,29-Jun-15,21-Feb-17
FARRER,41,22,,9,Wagga,Street,,,,,29-Jun-15,24-Mar-17
FARRER,43,12,,136,Lambrigg,Street,,,,,29-Jun-15,16-Jun-22
FARRER,46,10,,23,Woodgate,Street,,,,,29-Jun-15,07-Mar-17
FARRER,47,5,,10,Woodgate,Street,,,,,29-Jun-15,26-May-17
FARRER,47,6,,12,Woodgate,Street,,,,,29-Jun-15,01-Mar-17
FARRER,52,13,,17,Prescott,Street,,,,,29-Jun-15,09-Mar-17
FARRER,54,26,,31,Custance,Street,,,,,29-Jun-15,04-Apr-17
FISHER,3,1,,39,Greenvale,Street,,,,,29-Jun-15,10-Aug-17
FISHER,9,4,,144,Kalgoorlie,Crescent,,,,,29-Jun-15,10-Jul-17
FISHER,21,9,,22,Kalgoorlie,Crescent,,,,,29-Jun-15,21-Jun-17
FISHER,22,1,,165,Badimara,Street,,,,,29-Jun-15,10-Jul-17
FISHER,22,10,,147,Badimara,Street,,,,,29-Jun-15,10-Jul-17
FISHER,23,9,,119,Badimara,Street,,,,,29-Jun-15,21-Jun-17
FISHER,25,15,,30,Ardlethan,Street,,,,,29-Jun-15,07-Nov-17
FISHER,25,16,,32,Ardlethan,Street,,,,,29-Jun-15,
FISHER,25,18,,39,Pandanus,Street,,,,,29-Jun-15,18-Oct-17
FISHER,26,21,,30,Pandanus,Street,,,,,29-Jun-15,18-Oct-17
FISHER,27,2,,27,Kalgoorlie,Crescent,,,,,29-Jun-15,10-Jul-17
FISHER,27,3,,25,Kalgoorlie,Crescent,,,,,29-Jun-15,10-Jul-17
FISHER,28,16,,32,Maranboy,Street,,,,,29-Jun-15,18-Oct-17
FISHER,29,2,,45,Maranboy,Street,,,,,29-Jun-15,08-Sep-17
